id,title,address,street,district,description,price,bedrooms,bathrooms,clubhouse,sqft,estate_size,is_published,photo_main,photo_1,photo_2,photo_3,photo_4,photo_5,photo_6,realtor_id,list_date
8,Sea Side Building,Floor 10 Room C,7 Sea Side Road,Islands,Near Ferry Pier.,8800000,3,1.0,0,450,0.0,True,photos/2025/03/05/home-5_ymcdmPR.jpg,photos/2025/03/05/home-inside-4_dhy8LdO.jpg,photos/2025/03/05/home-inside-3_PDZ8Ys2.jpg,photos/2025/03/05/home-inside-1_TrgWpSm.jpg,,,,3,2025-03-05 08:29:19+00:00
5,ABC Building,Floor 2 Room 2,22 Arsenal Street,Sha Tin,GOOD Location,3500000,3,2.0,1,880,1.2,True,photos/2025/03/05/home-5.jpg,photos/2025/03/05/home-inside-3_odo1U1K.jpg,photos/2025/03/05/home-inside-5_7ppxgk8.jpg,photos/2025/03/05/home-inside-1_rgSY3dQ.jpg,photos/2025/03/05/home-inside-6_krBdcvg.jpg,photos/2025/03/05/home-inside-2_ZmMh13e.jpg,photos/2025/03/05/home-inside-4_nE7a9Wq.jpg,2,2025-03-05 07:53:19+00:00
4,Happy House,Floor 5 Room F,13 Happy Street,Wan Chai,Happy Valley Live happily,4500000,2,1.0,0,650,0.5,True,photos/2025/03/05/home-4.jpg,photos/2025/03/05/home-inside-1_TtL6dVx.jpg,photos/2025/03/05/home-inside-6.jpg,photos/2025/03/05/home-inside-5.jpg,photos/2025/03/05/home-inside-4_RMj9Gf1.jpg,photos/2025/03/05/home-inside-2_E6ckTyG.jpg,photos/2025/03/05/home-inside-1_hGKyfUK.jpg,1,2025-03-05 07:49:45+00:00
3,Fat Fat Fa Yuen,Floor 3 Room 8,18 Fat Road,Eastern,,3000000,3,1.0,0,800,0.0,True,photos/2025/03/05/home-3.jpg,photos/2025/03/05/home-inside-1_bWgH0Bt.jpg,photos/2025/03/05/home-inside-2_AF9OXUU.jpg,photos/2025/03/05/home-inside-3_6Sq84ji.jpg,photos/2025/03/05/home-inside-4.jpg,,,3,2025-03-05 07:47:35+00:00
2,One Garden,Floor 1 Room A,1 Park Road,Kowloon City,,7500000,4,2.0,1,1200,1.0,True,photos/2025/03/05/home-2.jpg,photos/2025/03/05/home-inside-1.jpg,photos/2025/03/05/home-inside-2.jpg,photos/2025/03/05/home-inside-3.jpg,,,,2,2025-03-05 07:38:23+00:00
9,Sky Tower,Floor 60 Rm A,101 Sky Road,Sha Tin,High Building Good Views,8500000,4,2.0,1,1200,1.5,True,photos/2025/03/12/home-4.jpg,photos/2025/03/12/home-inside-4.jpg,photos/2025/03/12/home-inside-1.jpg,photos/2025/03/12/home-inside-6.jpg,photos/2025/03/12/home-inside-2.jpg,,,3,2025-03-12 04:14:34+00:00
6,University Hill,Floor 11 Room A,11 University Road,Central & Western,"Near university, 2 swimming pools",9000000,4,2.0,1,1000,1.1,True,photos/2025/03/05/home-6.jpg,photos/2025/03/05/home-inside-2_1bwmCMo.jpg,photos/2025/03/05/home-inside-6_6aiBdTw.jpg,photos/2025/03/05/home-inside-5_ojimunR.jpg,,,,3,2025-03-05 07:56:09+00:00
7,Fortune Estate,Floor 15 Room D,90 Castle Road,Sham Shui Po,Near market,6000000,2,1.0,0,550,1.0,True,photos/2025/03/05/home-3_glKbuj1.jpg,photos/2025/03/05/home-inside-3_AT01P0d.jpg,photos/2025/03/05/home-inside-5_PKP1K9W.jpg,,,,,1,2025-03-05 08:27:29+00:00
1,Lion Rock,8 Floor Room A,"1, Park Road",Wong Tai Sin,"2 swimming pools, 8 bedrooms and 3 bathrooms",10000000,8,3.5,2,1500,3.5,True,photos/2025/03/04/home-1.jpg,photos/2025/03/04/home-inside-1.jpg,photos/2025/03/04/home-inside-2.jpg,photos/2025/03/04/home-inside-3.jpg,photos/2025/03/04/home-inside-4.jpg,photos/2025/03/04/home-inside-5.jpg,photos/2025/03/04/home-inside-6.jpg,1,2025-03-03 03:00:59+00:00
