list_date,price,bedrooms,bathrooms,clubhouse,sqft,estate_size,is_published,realtor_id,photo_5,photo_6,title,photo_main,address,street,district,description,photo_1,photo_2,photo_3,photo_4
2025-03-05 08:29:19+00:00,8800000,3,1.0,0,450,0.0,True,3,,,Sea Side Building,photos/2025/03/05/home-5_ymcdmPR.jpg,Floor 10 Room C,7 Sea Side Road,Islands,Near Ferry Pier.,photos/2025/03/05/home-inside-4_dhy8LdO.jpg,photos/2025/03/05/home-inside-3_PDZ8Ys2.jpg,photos/2025/03/05/home-inside-1_TrgWpSm.jpg,
2025-03-05 07:53:19+00:00,3500000,3,2.0,1,880,1.2,True,2,photos/2025/03/05/home-inside-2_ZmMh13e.jpg,photos/2025/03/05/home-inside-4_nE7a9Wq.jpg,ABC Building,photos/2025/03/05/home-5.jpg,Floor 2 Room 2,22 Arsenal Street,Sha Tin,GOOD Location,photos/2025/03/05/home-inside-3_odo1U1K.jpg,photos/2025/03/05/home-inside-5_7ppxgk8.jpg,photos/2025/03/05/home-inside-1_rgSY3dQ.jpg,photos/2025/03/05/home-inside-6_krBdcvg.jpg
2025-03-05 07:49:45+00:00,4500000,2,1.0,0,650,0.5,True,1,photos/2025/03/05/home-inside-2_E6ckTyG.jpg,photos/2025/03/05/home-inside-1_hGKyfUK.jpg,Happy House,photos/2025/03/05/home-4.jpg,Floor 5 Room F,13 Happy Street,Wan Chai,Happy Valley Live happily,photos/2025/03/05/home-inside-1_TtL6dVx.jpg,photos/2025/03/05/home-inside-6.jpg,photos/2025/03/05/home-inside-5.jpg,photos/2025/03/05/home-inside-4_RMj9Gf1.jpg
2025-03-05 07:47:35+00:00,3000000,3,1.0,0,800,0.0,True,3,,,Fat Fat Fa Yuen,photos/2025/03/05/home-3.jpg,Floor 3 Room 8,18 Fat Road,Eastern,,photos/2025/03/05/home-inside-1_bWgH0Bt.jpg,photos/2025/03/05/home-inside-2_AF9OXUU.jpg,photos/2025/03/05/home-inside-3_6Sq84ji.jpg,photos/2025/03/05/home-inside-4.jpg
2025-03-05 07:38:23+00:00,7500000,4,2.0,1,1200,1.0,True,2,,,One Garden,photos/2025/03/05/home-2.jpg,Floor 1 Room A,1 Park Road,Kowloon City,,photos/2025/03/05/home-inside-1.jpg,photos/2025/03/05/home-inside-2.jpg,photos/2025/03/05/home-inside-3.jpg,
2025-03-12 04:14:34+00:00,8500000,4,2.0,1,1200,1.5,True,3,,,Sky Tower,photos/2025/03/12/home-4.jpg,Floor 60 Rm A,101 Sky Road,Sha Tin,High Building Good Views,photos/2025/03/12/home-inside-4.jpg,photos/2025/03/12/home-inside-1.jpg,photos/2025/03/12/home-inside-6.jpg,photos/2025/03/12/home-inside-2.jpg
2025-03-05 07:56:09+00:00,9000000,4,2.0,1,1000,1.1,True,3,,,University Hill,photos/2025/03/05/home-6.jpg,Floor 11 Room A,11 University Road,Central & Western,"Near university, 2 swimming pools",photos/2025/03/05/home-inside-2_1bwmCMo.jpg,photos/2025/03/05/home-inside-6_6aiBdTw.jpg,photos/2025/03/05/home-inside-5_ojimunR.jpg,
2025-03-05 08:27:29+00:00,6000000,2,1.0,0,550,1.0,True,1,,,Fortune Estate,photos/2025/03/05/home-3_glKbuj1.jpg,Floor 15 Room D,90 Castle Road,Sham Shui Po,Near market,photos/2025/03/05/home-inside-3_AT01P0d.jpg,photos/2025/03/05/home-inside-5_PKP1K9W.jpg,,
2025-03-03 03:00:59+00:00,10000000,8,3.5,2,1500,3.5,True,1,photos/2025/03/04/home-inside-5.jpg,photos/2025/03/04/home-inside-6.jpg,Lion Rock,photos/2025/03/04/home-1.jpg,8 Floor Room A,"1, Park Road",Wong Tai Sin,"2 swimming pools, 8 bedrooms and 3 bathrooms",photos/2025/03/04/home-inside-1.jpg,photos/2025/03/04/home-inside-2.jpg,photos/2025/03/04/home-inside-3.jpg,photos/2025/03/04/home-inside-4.jpg
